Expected value,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"0","©","O","C","o","@","&",
"7","1","7","]","l","j","3",
"1","/","7","“","”",",","{",
"1","|","/","!","l","I","1",
"2","°","o","e","0","©","c",
"6","G","Q","C","L","œ","Ç",
"3","3","F","5","J","7","Z",
"4","+","4","H","—","$","}",
"4","«","&","Æ","æ","£","<",
"2","L","»","2","Z","4",",",
"7","7","z",">","F","Z","”",
"7","7","z",">","-","”","=",
"8",";","5","s","”",",",":",
"5","5","s","S",",","$",";",
"9","S","G","$","s","9",",",
"4","u","y","ù","Y","Ù","U",
"0","©","e","@","à","&","®",
"3","3","=",">","z","s",":",
"1","P","V","v","F","p","7","a","A","e","4","d","é","P","V","v","F","p","7","a","A","e","4","d","é",
"9","q","Q","a","à","d","G",
"2","°","o","e",".","s","S",
"5","S","s","$","5",":","=",
"3","C","c","E","L","“","-","£","g","a","é","e","à","C","c","E","L","“","-","£","g","a","é","e","à",
"6","l","L","t","d","b","v","o","e","b","a","L","v","l","L","t","d","b","v","o","e","b","a","L","v",
"4","L","p","[","(","b","_","a","e","4","2","E",".","L","p","[","(","b","_","a","e","4","2","E",".",
"8","8","S","s","B","g","3",
"5","-","s","Ç","e","a","<",
"3","3",">",":","2","s","5",
"6","é","6","ê","É","e","ë",
"8","9","g","2","?","%","Z",
"7","7","z","?",",","T","Z",
"9","G","Q","Z","S","g","C",
"8","e","4","a",".","6",",",
"2","À","&","A","Â","à","a",
"9","G","g","Q","q","S","7",
"2","a","A","À","«","à","o",
"0","O","0","ô","Ô",".","°",
"8","x","%","“","-","z","ï",
"8","g","Ç",":","ç","$","?",
"9","e","@","œ","€","æ","«",
"7","7","z","Z","/","F","”",
"4","Ÿ","%","4","ÿ","y","Y",
"8","8","g","&","s","2",":",
"1","4","A","À","J","%","S",
"9","G","Q","g","q","@","7",
"3","3","=","F","Z",">","5",
"9","G","Q","g","q","9","@",
"6","“","‘",".","'","4",",",
"0","Ô","O","Û","Ü","ô","°",
"6","6","ô","é","G","b","Ô",
"1","/","7","#",",","{","Z",
"9","Q","q","a","A","@","À",
"4","P","p","f","b","F","L","a","E","A","4","e","t","P","p","f","b","F","L","a","E","A","4","e","t",
"6","6","&","b","G","C","c",
"5","u","e","a","E","n","S",
"8",";","{",":","‘",",","j",
"1","/","7",",","4","#",";",
"8","?","3","à","2","%","7",
"6","5","6","s","S","G","{",
"6","6","G","&","b","é","C",
"2","°","o","e","©","0","O",
"7","7","Z","F","T","1",",",
"9","g","9","Z","S","F","s",
"6","G","C","6","Q","c","s",
"6","6","‘","c","'","é","G",
"9","L","b","p","D","_","h",
"7","7",">","z","F","Z","T",
"1","{","t","(","l","/","|",
"3","=","#","-","3","z",">",
"6","p","D","P","o","O","B",
"9","4","-","g","q","s","a",
"5","5","&","6","{","G","b",
"9","q","a","Q","9","4","à",
"2","ù",".","-","1","%","x","1","-",".","2","L","ù","ù",".","-","1","%","x","1","-",".","2","L","ù",
"3","3","2",":","a","Z","I",
"3","2","Z","a","z","?","3",
"8","&","8","k","$","ê","È",
"5","ç","s","S","<","c","=",
"1","/","7",",",";","”","“",
"4","a","à","P","m","C","p",
"2","°","o","0","e","©",".",
"3","3","2","5",":","Z","B",
"9","9","S","s",",","3","a",
"6","b","B","6","&","k","L",
"6","6","&","G","é","ë","o",
"4","+","4","$","-","F","y",
"3","N","S","s","n","V","=",
"3","3","5","=","s","F","S",
"5","s","<","S","c","ç","«",
"9","q","a","g","Q","à","G",
"0","ô","Ô","ê","â",".","°",
"1","{","[","t","(","f","T",
"5","<","s","«","c","“","S",
"5","5","S","s","3","6","8",
"4","P","p","V","v","L","7",">","2","7","r","P","o","P","p","V","v","L","7",">","2","7","r","P","o",
"0","D","b","p","'","n","\",
"3","3","J","7","I","2","Z",
"1","!","/","J","}","4","y",
"4","Æ","4","L","g","%","G",
"2","2","?","a","3","Z","z",
"7","7","?","Z","-","2","]",
"4","4","A","3","À","+","#",
"7","7","”",">","z","F","?",
"6","6","G","c","ç","C","&",
"9","$","Ÿ","%","4","&","-",
"4","4","+","&","$","#","%",
"1","{","(","[","/","!","|",
"7","7","z","Z","T","F","”",
"4","L","{","Æ","q","+","«",
"8","L","b","D","l","C","V",
"3","S","3","s","8","5","v",
"8","$","Î","f","8","J","Ÿ",
"7","7",">","z","F","T","Z",
"9","Q","q","A","À","R","a",
"6","6","é","G","É","ô","f",
"7","7","""","”","?","-","’",
"2","Ç","C","L","c","ç","q",
"3","3","Z","2",">","7","S",
"1","/","_","-","7",",","!",
"8","8","B","&","ê","6","a",
"5","u","&","c","C","<","L",
"0","O","Ô","0","Ü","o","Q",
"5","a","N"," ","v","o","n",
"4","y","Y","/","|","ÿ","Ÿ",
"0","O","Ô","0","ô","o","ê",
"2","p","P","a","_","3","9",
"5","e","æ","ç","L","<","Æ",
"5","ç","Ç","c","<",";","S",
"0","O","Ô","Q","0","Û","o",
"2","1","Q","%","‘","2","q",
"8","8","ê","â","à","3","ä",
"2","°","o","e","©","6","ô",
"4","L","-","«","æ","<","c",
"7",">","7","z","y","”","x",
"6","6","b","é","G","ô","C",
"3",">","3","=","2","x","s",
"7","7","z","F","Z",">","3",
"9","Z","9","7","S","5","g",
"0","0","o","ü","D","v","©",".",":",",","'","0","o","ü","D","v","©",".",":",",","'",
"2","2","7","3","9","0","1",
"2","I","C","S","i","v","c",
"8","$","g","8","&","Z","#",
"4","4","q","«","d","{","9",
"9","-","""","”","«","_",".",
"8","L","b","D","N","l","P",
"0","G","O","C","6","o","S",
"1","/","7","l","-","1",",",
"8","«","“","<","s","ç","$",
"2","°","o","e",".","0","a",
"8","9","S",",","s","ÿ","g",
"2","Z","z","A","À","]","a",
"5","5","6","B","b","H","f",
"3","3","2","Z",":",">","S",
"2","J","3","d","S","9","5",
"1","f","/","Î","l","{","[",
"6","b","6","p","o","L","e",
"3","P","A","R","F","p","e","5","i","s","A","E","1","P","A","R","F","p","e","5","i","s","A","E","1",
"8","8","&","g","#","2","$",
"6","6","é","&","ô","ê","É",
"2","2","a","=",":","3","s",
"4","y","L","+","4","“","s",
"5","5","S","f","8",",","6",
"9","G","Q","Z","S","C","F",
"4","4","q","%","a","9","A",
"6","4","A","a","q","9","@",
"0","O","Ô","ô","0","o","G",
"5","s","c","S","<","Ç","“","s","<","c","S","-","ç","s","c","S","<","Ç","“","s","<","c","S","-","ç",
"3","3","2","a","à","}","Z",
"1","/","”","!","‘","“","’",
"8","8","2","&","B","g","%",
"9","9","G","g","S","a","Q",
"8","&","ç","e","g","Ç","E",
"8","Ç","?","ç","7","g","C",
"8","&","$","s","ç","«","8",
"1","/","7",",","!","1","l",
"2","a","à","ä","â","2","A",
"1","/","_","7","-",",","“",
"3",">","3","z","=","2","Z","3",">","2","=","z","Z",">","3","z","=","2","Z","3",">","2","=","z","Z",
"5","“","s","<","-","&","Ç",
"9","q","a","g","G","4","â",
"0","Ô","O","ô","0","o","°",
"3","2","Z","e","z","g","ë",
"2","Ÿ","{","4","-","d","q",
"3","3","5","Z",":","F","z",
"7","7","T","F","?","Z",",",
"5","S","5","s","6","G","$",
"8","&","?","£","g","f","Ç",
"9","q","4","a","Q","g","G",
"6","6","b","G","ô","é","0",
"6","p","P","D",")","O","Û",
"6","&","€","6","é","ë","«",
"3","3","z","Z","%",":",">",
"8","Î","î","Ê","f","t","È",
"7","+","*",">","z","=","-",
"2","S","s","c","5","3","e",
"1","l","]","’","1","!","d",
"8","ë","&","Ë","E","ê","$",
"2","À","Q","A","a","à","&",
"4","«","L","æ","c","-","e",
"2","2","Z","7","?","z","l",
"4","«","K","A","4","#","Æ",
"8","$",";","J","q","4","Z",
"2","-","e","=","<","+","—",
"4","Y","y","Ÿ","g","q","Q",
"2","4","À","{","&","é","#",
"4","}","4","H","h","|","u",
"8","f","$","8","g","ÿ","#",
"7","7","T","?","”","F","z",
"0","Ô","O","0","Û","ô","o",
"4","J","ÿ","/","{","Ÿ","y",
"0","O","©","o","Ô","0",".",
"9","9","Q","q","g","a","A",
"1","\","1","‘","l","'","|",
"7","7","T","-","”","z","]",
"2","-","»","°","*","”","""",
"6","€","&","6","G","ç","C",
"3",">","3","Z","z","2","=","3",">","Z","z","2","=",">","3","Z","z","2","=","3",">","Z","z","2","=",
"2","p","P","D","b","V","v","a","e","E","A","=","u","p","P","D","b","V","v","a","e","E","A","=","u",
"4","4","q","Ÿ","u","-","y",
"0","o","O","Ô","ô","e","ê",
"5","s","S","“","ç","$","5","s","S","5","ç","$","c","s","S","“","ç","$","5","s","S","5","ç","$","c",
"7","7","z",">","?","-","Z",
"6","o","0","O","e","p","6",
"0","0","Ô","ô","O","û","o",
"0","O","©","ô","Ô",".","°",
"8","2","3","g","Z","9","a",
"1","k","\","l","È","ï","t",
"2","9","Q","a","o","e",",",
"2","2","z","Z","a","?",":",
"4","4","Ÿ","y","q","|","ÿ",
"3","3","Z","2","?","S","a",
"1","|","/","I","Î","!","l",
"4","4","+","%","Ÿ","“","s",
"9","q","g","G","4","a","Q",
"5","S","s","$",":","G"," ",
"8","Q","q","@","l","?","g",
"6","(","A","{","O",")","[",
"3","a","%","à","A","3","?",
"7","7","]","T","1","j","J",
"2","A","a","R","n","r","e",
"8","&","8","ê","2","£","?",
"4","4","}","#","+","y","H","+","#","4","ÿ","y","}","4","}","#","+","y","H","+","#","4","ÿ","y","}",
"0","Ô","ô","O","G","©","Ê",
"4","4","#","d","y","-","+",
"1","|","I","/","Î","l","[",
"2","a","e","o","A","à","u",
"2","p","P","D","b",")","o","a","e","i","h","=","E","p","P","D","b",")","o","a","e","i","h","=","E",
"9","q","Q","a","à","A","9",
"6","l","b","o","e","k","d",
"7","=","z",">","7","*","-",
"7","e","a","o","A","l","=",
"9","9","g","a","q","3","Q",
"8","&","g","#","8","ë","æ",
"3","3","&","R","Z","A","S",
"9","q","‘","G","A","Q","9",
"6","5","s","B","3","S","‘",
"0","O","o","0","D",".","Ô",
"6","6","G","&","ô","é","Ô",
"2",">","=",":","*","-","a",
"4","4","q","9","3","a","<",
"1","\","l","|","1","I","i",
"5","S","s","5","$","6",":","s","S","5","$",":","6","S","s","5","$","6",":","s","S","5","$",":","6",
"6","©","O","®","@","œ","&",
"7","7","F","]","3","?","9",
"5","S","s","$","G","5","8",
"5","s","S","$","ç",",","&",
"9","q","-","<","G","4","a",
"0","O","©","Ô",".","ô","°",
"3","3","2",":","5",".","a",
"7","7","T","-","=","z","]",
"5","S","s","$","<","G","&",
"5","ë","5","ä","s","ô","3",
"0","O","©","o","Ô",".","0",
"2","2","Z","7","z","a","3",
"7","]","q","7","I","1","l",
"4","y","Ÿ","4","Y","}","#",
"1","[","{","l","Î","I","(",
"1","l","I","|","!","'","]",
"1","Î","I","t","l","1","Ï",
"3","3","2","Z","a","I","F",
"5","S","$","s","5","ô","“",
"2","P","p","?","F","L","D",
"3","=",">","s","3","-","a",
"2","&","ë","é","ê","€","@",
"0","O","o","0","D","ô","Ô",
"3","3","2","à",":",">","a",
"7","7","I","T","1","]","""",
"5","T","q","t","ç","x","=",
"9","q","4","â","a","à","ä",
"6","6","é","&","b","€","G",
"6","b","L","o","G","Q","O",
"3","2","Z","z","3","æ","a",
"1","l","L","t","d","k","À",
"2","Q","À","à","q","ù","O",
"6","b","L","o","l","h","k",
"5","S","$","s","5","G","3",
"7","4","q","‘","1","A","|",
"5","S","s","$","G","5","L",
"4","+","4","$","*","t","3",
"9","C","G","c","i","Ù","o",
"9","q","Q","a","4","G","d",
"2","&","R","8","£","Q","A",
"5","S","s","$","5","G"," ",
"5","&","«","€","e","E","c",
"7","7","1","I","N","”","n",
"5","s","S","ç","$","c",".","s","S","ç","$","c","5","s","S","ç","$","c",".","s","S","ç","$","c","5",
"9","q","4","a","Q","G","9",
"4","4","y","Ÿ","+","%","v",
"8","8","&","£","g","2",":",
"7","*","+","-","y","T","7",
"5","S","s","G"," ",".","$","s","S","5","G","$",".","S","s","G"," ",".","$","s","S","5","G","$",".",
"1","/","!","l","]","|","_",
"6","œ","e","æ","®","L","E",
"8","8","g","B","&","3","2",
"2",">","=","»","3","5","z",
"7","z","7","-","r","=","F",
"4","4","+","—","<","à","q",
"3","3","2",":","à","5","Z",
"8","©","e","®","@","8","°",
"5","S","s","N","e","=",".",
"1",")","}","\",";","]","|",
"8",";","z","$","Z","=","-",
"5","u","e","C","L","U","a",
"2","2","è","à","Z","&","l",
"9","q","a","Q","g","à","A",
"7","7","3","F","4","z","=",
"2",">","2","3",":","»","?",
"1","!","I","|","l","/","1",
"2","2",">","9","»","a","3",
"4","4","Y","u","Ÿ","U","|",
"8","Q","@","&","è","q","®",
"1","!","l","1","/","I","|",
"0","O","0","Ô","©","o","Q",
"8","8","&","g","B","$","2",
"6","o","O","0","D","°","p",
"3","e","2","E","_","Ê","p","S","5","s","=","3","n","e","2","E","_","Ê","p","S","5","s","=","3","n",
"4","+","4","v","y","{","q",
"1","!","/","1","I","J","]",
"3","3","2","5","à",":","a",
"3","3","4","â","a","ä",",",
"3",">","3","2","5","S","=",
"8","8","S","g","&","B","$",
"1","|","]","}","l","1","j",
"2","2","a","à","3",":","?",
"2","p","P","_",",","B","[","""","*","'","®","”","}","p","P","_",",","B","[","""","*","'","®","”","}",
"2","2","8","a","A","%","à",
"4","+","4","*","%","“","$",
"4","-","y","4","+","—","{",
"1","\","l","|","1","k","'",
"3",">","z","2","7","Z","?",
"9","Q","q","a","g","G","O",
"2","z","Z","2",">","7","=",
"6","L","b","l","k","t","e",
"4","4","Ÿ","q","9","y","Y",
"9","q","Q","a","9","g","à",
"0","O","o","0","©","D","Q",
"3","3","Z","S","5","2","%",
"8","$","6","é","ç","G","5",
"4","+","4","L","“","{","v",
"2","2","3","Z","9","7","?",
"0",")","9","0","»",",","o",
"4","4","3","5","8","$","1",
"3","3","a","Z","2","z","à",
"1","l","!","1","|","]","‘",
"9","q","a","Q","G","g","4",
"3","3","}","5","$","S","s",
"0","©","O","o","G","0",".",
"9","q","Q","4","à","a","g",
"2",">","*","=","z","-",":",
"0","e","0","o","@","O","©",")","]","}",";","l","!","e","0","o","@","O","©",")","]","}",";","l","!",
"7"," ","!","]","|","}","\",
"3","3","5","8","2",":","s",
"1","l","È","Î","I","t","L",
"2","a","Q","A","à","e","o",
"1","l","1","\","Î","I","È",
"5","5","s","S",",","3","6",
"0","©","e","®","o","@","6",
"9","q","9","g","Q","a","4",
"7","T","7","I","m","]","""",
"6","b","6","É","é","È","ê",
"6","(","[","°","7","A","2",
"2","2","7","?","Z","1","l",
"2","2","a","3","9","A","I",
"1","l","]","1","!","I","Î",
"2","p","P","i","a","u","l",
"8","ä","ô","ë","&","8","5",
"7","L","C","c","b","[","l","o","e","0","O","a","6","]",")","I","i","!","l","L","C","c","b","[","l",
"1","/","!","|","1","J","l",
"6","&","6","è","e","b","È",
"6","L","Q","b","o","2","e",
"0","Ô","0","ô","à","O","©",
"0","O","Ô","o","0","ô","Q",
"6","b","6","G","o","L","h",
"5","6","é","5","G","$","s",
"9","q","G","4","ç","<","-",
"9","Q","q","9","a","°","e",
"4","ÿ","y","4","J","Ÿ","j",
"7","3","F","5",">","7","S",
"8","$","&","£","L","8","S",
"0","o","O","D","0","©","ô",
"4","Ÿ","Y","V","y","U","u",
"9","q","G","g","Q","4","a",
"3","3",">","Z","2","a","s",
"3",">","3","z","2","=","a",
"3","3","Z","=",">","2","z",
"3",")","]","}","o","e","a",
"7",")","]","o",",",".","A",
"7","7","z","T","]","y","-",
"8","8","g","s","S","$","&",
"2","&","2","Z","£","g","Ç",
"0","O","0","o","D","Ô",")",
"5","s","S","<","ç","c","5","s","S","<","ç","c","5","s","S","<","ç","c","5","s","S","<","ç","c","5",
"5","S","s","5",",",":","…",
"3","3","2","5","Z","B","I",
"8","P","?","p","F","r","v",
"9","8","9","Z","2","g","3",
"3","3","2",":","5","a","8",
"8","=","*","x","-","æ","#",
"0","O","0","o","Ô","ô",")",
"7","7","”","y","-","=","#",
"6","p","P","o","0","O","D",
"0","O","Ô","ô","0","o","G",
"8","ç","Ç","&","g","z","c",
"8","ç","‘","$","ë","“","'",
"3","3","2","5",":","Z","s",
"4","4","+","%","s","-","#",
"7","7","T","]","1","-","”",
"0","O","o","0","©","Ô","D",
"8","&","€","E","«","g","ç",
"1","l","\","|","!","I","1",
"5","S","s","G","<","-","5",
"3","3","}",";","z","Z","2",
"1","/","!","]","l","|","1",
"8","8","&","B","3","g","S",
"8","e","8","a","s","2","g",
"4","4","9","3","{","q","d",
"0","O","o","0","Ô","ô",".",
"6","L","e","G","C","Q","a",
"1","4","+","t","{","!","$",
"5","s","S"," ",":","…",".","s","S","5"," ","“",",","s","S"," ",":","…",".","s","S","5"," ","“",",",
"2","z","2","Z","=",":",">",
"1","!","/","I","J","t","{",
"3","3","2",":",">","a","s",
"3","3","2","a","5",">","s",
"4","y","Y","Ÿ","4","ÿ","t",
"1","l","\","]",")","1","À",
"7","T","F","z","7","J","s",
"2","P","0","p","v","L","e","a","E","A","ä","u","i","P","0","p","v","L","e","a","E","A","ä","u","i",
"8","P","p","L","$","£","l",
"4","g","ç","G","q","Ÿ","-",
"9","F","g","P","G","B","p",
"0","D"," ","V","O","N","b",
"0","O","o","0","D","°","Ô",
"5","<","ç","c","€","s","«",
"1","V","v","7","P","Y","/","A","4","a","2","À","Æ","V","v","7","P","Y","/","A","4","a","2","À","Æ",
"1","/","!","y","""","7","’",
"2",">","a","-","=",".","s",
"0","Û","Ô","0","O","û","o",
"3","3","2",":",">","5","s",
"3","3",">","2","5",":","s",
"4","+","y","4","-","Y","Ÿ",
"9","Q","q","a","à",".","@",
"5","s","S","<","c","“","«",
"5","6","&","é","G","E","5",
"6","6","&","é","G","b","ô",
"0",",","œ","æ","e",")",";",
"7","7","Z","z",";","g","-",
"9","q","G","g","Q","a","d",
"8","P","@","é","e","E","æ",
"3","3","5","2","Z","7","F",
"9","Q","9","G","S","g","q",
"0","G","Q","L","g","y","|",
"0","O","Ô","°","0","o","ô",
"2","a","2","@","e","à","?",
"1","/","‘",";","{","’",",",
"7","""","7","T","”","-","]",
"2",">","—",".","a","À","_",
"9","#","%","4","s","F","J",
"3","3","2",">",":","a","s",
"2","2","z","Z","a","-",">",
"4","G","Y","y","g","L","Ÿ",
"8","(","[","1","t","f","L","4","A","a","é","E","d","(","[","1","t","f","L","4","A","a","é","E","d",
"7","7","Z","F","T",",","z",
"7","7",">","F","?","T","z",
"8","P","F","E","e","B","R",
"9","q","g","J","9","j","7",
"9","z","Z","2",">","g","?",
"8","8","2","$","£","B","3",
"7","T","q","J","g","7","F",
"8","$","#","f","%","8","ê",
"2","a","e","o","œ","æ","@",
"8","&","k","Œ","«","t","%",
"9","F","G","T","g","Z","J",
"0","6","G","É","Ô","ô","O",
"9","G","Z","g","F","Q","@",
"1","V","v","P","D","L","b","A","a","4","e","é","E","V","v","P","D","L","b","A","a","4","e","é","E",
"8","P","E","e","R","F","L",
"7","T","1","I","7","l","Î",
"4","E","L","À","e","c","C",
"3","3","5","2","s","S",":",
"0","O","Ô","0","o","ô","G",
"6","D","p","P","o","O","b",
"3","3","2",".",":","5","8",
"0","D","o","O","0","b","p",
"5","s","S","5",":","…",".",
"3","3","2",":","5","8","9",
"4","4","F","$","G","E",",",
"4","H","#","k","h","5","x",
"3","3","2",":","a","à","5",
"3","3","2","Z","z","7","a",
"3","3","2",":","a","5","Z",
"2","9","s","S","a","o","g",
"4","“","4","«","y","s","A",
"4","H","h","”","4","x","k",
"6","6","é","&","G","C","©",
"1","[","Î","{","I","l","|",
"6","6","é","&","G","ô","b",
"6","b","L","o","h","k","l",
"5","«","s","<","ç","S","c","ç","s","<","«","c","S","«","s","<","ç","S","c","ç","s","<","«","c","S",
"2","J","À","Q",")","d","A",
"5","5","S","s","8","3","6",
"8","8","B","3","&","g","#",
"1","/","!","7","{","[","“",
"8","&","E","8","6","Œ","£",
"7","7","T","F","?","Z","z",
"2","à","À","o","0","d","Q",
"8","P","p","r","_","e","E",
"0","O","Ô","o","0","ô","Ê",
"4","y","4","Ÿ","ÿ","/","Y",
"1","4","A","q","I","1","9",
"5","s","S","c","<","5","ç",
"7","=","7","#","3","F",">",
"7","y","v",",","V","S","Y"," ","'",".","-","A","d","À","A","d","4","à","û",
"5","s","ç","S",";","g","c",
"3","3",">",":","2",";","5",
"0","0","O","û","D","o","Ô",
"5","s","S","c","5","&",":",
"9","9","g","Q","o","7","O",
"2","2","a","z","_","-",">",
"4","4","y","|","Y","u","U",
"3","3",">",":","a","s","»",
"1","}",")","\","]","!","l",
"6","6","&","G","é","E","É",
"5","S","s","<"," ","“","ç","s","S","5","<","“","ç","S","s","<"," ","“","ç","s","S","5","<","“","ç",
"6","6","É","é","G","&","€",
"2","Q","à","À","a","d","A",
"7",",","g","7","F","T","I",
"7","1","l","]","Î","7","i",
"7","7","?","z","T","Z","r",
"5","s","S","&","5","«","$",
"0","Ô","ô","O","Ê","ê","0",
"2","7","Z","z","2","T","-",
"1","4","/",",","+","#","s",
"4","4","q","y","Ÿ","Y","ÿ",
"0","0","O","Ô","ô","6","o",
"5","5","3","H","F","4","$",
"1","/","(","“","7","-","[",
"0",")","e","®","©","o","0",
"6","6","é","ë","ê","ô","&",
"4","%","x","æ","-","*","4",
"3","3","2",":","5","s","4",
"3",")","]","l","1","}","i",
"1","V","v","7","P","Y","/",
"5","S","s","“","5",";","$",
"4","L","C","c","a","£","i",
"5","5","s","S","8",":","6",
"7","4","s",",","g","F","7",
"0","Ô","ô","O","0","û","Û",
"3","3",":","2",">","à","5",
"0","é","6","ô","G","É","ê",
"8","e","E","&","é","P","6",
"4","[","(","L","f","{","Ç","4","6","e","a","9","à","[","(","L","f","{","Ç","4","6","e","a","9","à",
"6","&","6","£","€","é","E",
"3","%","3",">","4","z","7",
"2","2","z","Z","a",">","=",
"1","1","ï","î","\","l","Î",
"2","2","9","a","3","Q","0",
"5","&","ç","e","ë","$","€",
"5","s","S","c","ç",":","$",
"9","q","g","a","4","G","9",
"9","F","G","P","B","7","Z",
"8","ç","$","g","s","e","S",
"1","V","P","v","4","F","D",
"8","B","8","&","b","5","6",
"7","7","T","I",",","V","F",
"6","4","A","a",",","$","#",
